"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","19678","Verify right click in target area triggers alert popup","","Sun Apr 19 01:16:04 UTC 2026","passed","Sun Apr 19 01:16:23 UTC 2026","","Context Menu Page: /context_menu","com.dotdash.takehome.tests.ContextMenuTest","verifyRightClickInTargetAreaTriggersAlertPopup"
"","5498","fileUploaderWithFieldAndButton()","","Sun Apr 19 01:16:24 UTC 2026","passed","Sun Apr 19 01:16:29 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithFieldAndButton"
"","12445","Verify drag and drop with Selenide","","Sun Apr 19 01:16:11 UTC 2026","broken","Sun Apr 19 01:16:24 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyDragAndDropWithSelenide"
"","17499","showRenderedAfterTheFactText()","","Sun Apr 19 01:16:11 UTC 2026","passed","Sun Apr 19 01:16:29 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showRenderedAfterTheFactText"
"","5072","Verify menu stays at top during scroll with while loop","","Sun Apr 19 01:16:24 UTC 2026","passed","Sun Apr 19 01:16:29 UTC 2026","","com.dotdash.takehome.tests.FloatingMenuTest","com.dotdash.takehome.tests.FloatingMenuTest","verifyMenuStaysAtTopDuringScrollWithWhileLoop"
"","19681","fileUploaderWithDragAndDropDiv()","","Sun Apr 19 01:16:04 UTC 2026","passed","Sun Apr 19 01:16:23 UTC 2026","","com.dotdash.takehome.tests.FileUploaderTest","com.dotdash.takehome.tests.FileUploaderTest","fileUploaderWithDragAndDropDiv"
"","6096","Verify login with invalid password produces error message","","Sun Apr 19 01:16:25 UTC 2026","passed","Sun Apr 19 01:16:31 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidPasswordProducesErrorMessage"
"","6532","fileDownloaded_withHTTPClient()","","Sun Apr 19 01:16:25 UTC 2026","passed","Sun Apr 19 01:16:31 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withHTTPClient"
"","12787","Verify checkboxes with list check and uncheck properly","","Sun Apr 19 01:16:11 UTC 2026","passed","Sun Apr 19 01:16:24 UTC 2026","","Checkboxes page: /checkboxes","com.dotdash.takehome.tests.CheckboxesTest","verifyCheckboxesWithListCheckAndUncheckProperly"
"","9209","Verify input field is enabled / disable on enable / disable button click","","Sun Apr 19 01:16:29 UTC 2026","passed","Sun Apr 19 01:16:38 UTC 2026","","Dynamic Controls page: /dynamic_controls","com.dotdash.takehome.tests.DynamicControlsTest","verifyInputFieldIsEnabledDisableOnEnableDisableButtonClick"
"","2755","Verify text is italic after italic button click","","Sun Apr 19 01:16:38 UTC 2026","passed","Sun Apr 19 01:16:40 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsItalicAfterItalicButtonClick"
"","3116","Verify text is of size header 2 after header 2 selected from dropdown","","Sun Apr 19 01:16:34 UTC 2026","passed","Sun Apr 19 01:16:38 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyTextIsOfSizeHeader2AfterHeader2SelectedFromDropdown"
"","13265","Verify login with Valid Username and Blank Password produce error message","","Sun Apr 19 01:16:12 UTC 2026","passed","Sun Apr 19 01:16:25 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidUsernameAndBlankPasswordProduceErrorMessage"
"","8461","showHiddenText()","","Sun Apr 19 01:16:29 UTC 2026","passed","Sun Apr 19 01:16:37 UTC 2026","","com.dotdash.takehome.tests.DynamicLoadingTest","com.dotdash.takehome.tests.DynamicLoadingTest","showHiddenText"
"","12806","fileDownloaded_withDriverOptions()","","Sun Apr 19 01:16:12 UTC 2026","passed","Sun Apr 19 01:16:25 UTC 2026","","File Download page: /download","com.dotdash.takehome.tests.FileDownloadTest","fileDownloaded_withDriverOptions"
"","5152","Verify any text change on page refresh","","Sun Apr 19 01:16:25 UTC 2026","passed","Sun Apr 19 01:16:30 UTC 2026","","Dynamic Content page: /dynamic_content","com.dotdash.takehome.tests.DynamicContentTest","verifyAnyTextChangesOnPageRefresh"
"","2629","Verify Word is bold after bold button click","","Sun Apr 19 01:16:40 UTC 2026","passed","Sun Apr 19 01:16:43 UTC 2026","","WYSIWYG editor: /tinymce","com.dotdash.takehome.tests.WysiwygEditorTest","verifyWordIsBoldAfterBoldButtonClick"
"","3324"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 3, hidden info for User 3 pops up","","Sun Apr 19 01:16:29 UTC 2026","passed","Sun Apr 19 01:16:32 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","4895","Verify content switches on drag and drop both ways","","Sun Apr 19 01:16:24 UTC 2026","passed","Sun Apr 19 01:16:29 UTC 2026","","Drag and Drop page: /drag_and_drop","com.dotdash.takehome.tests.DragAndDropTest","verifyContentSwitchesOnDropBothWays"
"","11794"," Floating Menu Shows Up If Hovered Over User Profile Picture When floating cursor over user 1, hidden info for User 1 pops up","","Sun Apr 19 01:16:12 UTC 2026","passed","Sun Apr 19 01:16:24 UTC 2026","","com.dotdash.takehome.tests.HoversTest","com.dotdash.takehome.tests.HoversTest","floatingMenuShowsUpIfHoveredOverUserProfilePicture"
"","2540","Verify login with Blank Username shows error","","Sun Apr 19 01:16:31 UTC 2026","passed","Sun Apr 19 01:16:34 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithBlankUsernameShowsError"
"","2134","Verify login with valid credentials","","Sun Apr 19 01:16:34 UTC 2026","passed","Sun Apr 19 01:16:36 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithValidCredentials"
"","2171","Verify login with Invalid Username produce error message","","Sun Apr 19 01:16:36 UTC 2026","passed","Sun Apr 19 01:16:38 UTC 2026","","Form Authentication Page: /login","com.dotdash.takehome.tests.FormAuthenticationTest","verifyLoginWithInvalidUsernameProduceErrorMessage"
